17:3:10,TomaNro= 106,    Disip: ,39.56, ºC     , Peltier: ,5.38, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,663 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,BALANCEconPWM=165,
17:3:16,TomaNro= 107,    Disip: ,39.56, ºC     , Peltier: ,5.68, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,669 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,BALANCEconPWM=165,
17:3:22,TomaNro= 108,    Disip: ,39.56, ºC     , Peltier: ,6.39, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,675 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,BALANCEconPWM=165,
17:3:28,TomaNro= 109,    Disip: ,39.56, ºC     , Peltier: ,7.12, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,681 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=253,
17:3:34,TomaNro= 110,    Disip: ,39.56, ºC     , Peltier: ,7.22, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,687 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:3:40,TomaNro= 111,    Disip: ,39.56, ºC     , Peltier: ,6.9, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,693 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:3:46,TomaNro= 112,    Disip: ,39.56, ºC     , Peltier: ,6.45, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,699 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:3:52,TomaNro= 113,    Disip: ,39.56, ºC     , Peltier: ,6.0, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,705 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:3:58,TomaNro= 114,    Disip: ,39.56, ºC     , Peltier: ,5.59, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,711 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=212,
17:4:4,TomaNro= 115,    Disip: ,39.56, ºC     , Peltier: ,5.66, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,717 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,BALANCEconPWM=165,
17:4:10,TomaNro= 116,    Disip: ,39.56, ºC     , Peltier: ,6.06, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,723 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,BALANCEconPWM=165,
17:4:16,TomaNro= 117,    Disip: ,39.56, ºC     , Peltier: ,6.56, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,729 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=225,
17:4:22,TomaNro= 118,    Disip: ,39.56, ºC     , Peltier: ,7.1, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,735 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:4:28,TomaNro= 119,    Disip: ,39.56, ºC     , Peltier: ,7.62, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,741 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:4:34,TomaNro= 120,    Disip: ,39.56, ºC     , Peltier: ,8.07, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,747 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:4:40,TomaNro= 121,    Disip: ,39.56, ºC     , Peltier: ,8.56, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,753 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:4:46,TomaNro= 122,    Disip: ,39.56, ºC     , Peltier: ,9.01, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,759 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:4:52,TomaNro= 123,    Disip: ,39.56, ºC     , Peltier: ,9.44, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,764 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:4:57,TomaNro= 124,    Disip: ,39.56, ºC     , Peltier: ,9.86, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,770 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:3,TomaNro= 125,    Disip: ,39.56, ºC     , Peltier: ,10.28, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,776 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:9,TomaNro= 126,    Disip: ,39.56, ºC     , Peltier: ,10.65, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,782 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:15,TomaNro= 127,    Disip: ,39.56, ºC     , Peltier: ,11.03, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,788 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:21,TomaNro= 128,    Disip: ,39.56, ºC     , Peltier: ,11.39, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,794 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:27,TomaNro= 129,    Disip: ,39.56, ºC     , Peltier: ,11.75, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,800 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255EVENTO= 3,
17:5:33,TomaNro= 130,    Disip: ,39.56, ºC     , Peltier: ,12.09, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,806 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:39,TomaNro= 131,    Disip: ,39.56, ºC     , Peltier: ,12.42, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,812 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:45,TomaNro= 132,    Disip: ,39.56, ºC     , Peltier: ,12.75, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,818 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:51,TomaNro= 133,    Disip: ,39.56, ºC     , Peltier: ,13.06, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.5, ºC     , Corrida: ,824 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:5:57,TomaNro= 134,    Disip: ,39.56, ºC     , Peltier: ,13.38, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,830 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:3,TomaNro= 135,    Disip: ,39.56, ºC     , Peltier: ,13.67, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,836 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:9,TomaNro= 136,    Disip: ,39.56, ºC     , Peltier: ,13.96, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,842 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:15,TomaNro= 137,    Disip: ,39.56, ºC     , Peltier: ,14.23, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,848 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:21,TomaNro= 138,    Disip: ,39.56, ºC     , Peltier: ,14.52, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,854 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:27,TomaNro= 139,    Disip: ,39.56, ºC     , Peltier: ,14.78, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,860 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:33,TomaNro= 140,    Disip: ,39.56, ºC     , Peltier: ,15.04, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,865 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:38,TomaNro= 141,    Disip: ,39.56, ºC     , Peltier: ,15.29, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,871 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:44,TomaNro= 142,    Disip: ,39.56, ºC     , Peltier: ,15.52, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,877 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:50,TomaNro= 143,    Disip: ,39.56, ºC     , Peltier: ,15.75, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,883 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:6:56,TomaNro= 144,    Disip: ,39.56, ºC     , Peltier: ,15.98, ºC     , teInsta: ,5.0, ºC     , teAire: ,19.75, ºC     , Corrida: ,889 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:2,TomaNro= 145,    Disip: ,39.56, ºC     , Peltier: ,16.2, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,895 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:8,TomaNro= 146,    Disip: ,39.56, ºC     , Peltier: ,16.41, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,901 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:14,TomaNro= 147,    Disip: ,39.56, ºC     , Peltier: ,16.62, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,907 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:20,TomaNro= 148,    Disip: ,39.56, ºC     , Peltier: ,16.82, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,913 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:26,TomaNro= 149,    Disip: ,39.56, ºC     , Peltier: ,17.01, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,919 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:32,TomaNro= 150,    Disip: ,39.56, ºC     , Peltier: ,17.21, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,925 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:38,TomaNro= 151,    Disip: ,39.56, ºC     , Peltier: ,17.38, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,931 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:44,TomaNro= 152,    Disip: ,39.56, ºC     , Peltier: ,17.56, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,937 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:50,TomaNro= 153,    Disip: ,39.56, ºC     , Peltier: ,17.74, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,943 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:7:56,TomaNro= 154,    Disip: ,39.56, ºC     , Peltier: ,17.89, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,949 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:2,TomaNro= 155,    Disip: ,39.56, ºC     , Peltier: ,18.06, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,955 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:8,TomaNro= 156,    Disip: ,39.56, ºC     , Peltier: ,18.22, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,961 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:14,TomaNro= 157,    Disip: ,39.56, ºC     , Peltier: ,18.37, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,967 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:20,TomaNro= 158,    Disip: ,39.56, ºC     , Peltier: ,18.52, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,972 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:25,TomaNro= 159,    Disip: ,39.56, ºC     , Peltier: ,18.66, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,978 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:32,TomaNro= 160,    Disip: ,27.12, ºC     , Peltier: ,18.81, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,985 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255EVENTO= 4,
17:8:38,TomaNro= 161,    Disip: ,27.12, ºC     , Peltier: ,18.95, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,991 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:44,TomaNro= 162,    Disip: ,27.12, ºC     , Peltier: ,19.07, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,997 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:51,TomaNro= 163,    Disip: ,27.12, ºC     , Peltier: ,19.22, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1004 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:8:58,TomaNro= 164,    Disip: ,27.12, ºC     , Peltier: ,19.37, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1011 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:5,TomaNro= 165,    Disip: ,27.12, ºC     , Peltier: ,19.5, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1018 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:12,TomaNro= 166,    Disip: ,27.12, ºC     , Peltier: ,19.65, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1025 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:20,TomaNro= 167,    Disip: ,27.12, ºC     , Peltier: ,19.78, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1033 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:27,TomaNro= 168,    Disip: ,27.12, ºC     , Peltier: ,19.82, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1040 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:33,TomaNro= 169,    Disip: ,27.12, ºC     , Peltier: ,19.26, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1046 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:39,TomaNro= 170,    Disip: ,27.12, ºC     , Peltier: ,18.37, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1052 seg , T1 Goal: ,5.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:45,TomaNro= 171,    Disip: ,27.12, ºC     , Peltier: ,17.45, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1057 seg , T1 Goal: ,7.0,T2 Meta ,5.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:50,TomaNro= 172,    Disip: ,27.12, ºC     , Peltier: ,16.53, ºC     , teInsta: ,5.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1063 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:9:57,TomaNro= 173,    Disip: ,29.94, ºC     , Peltier: ,15.55, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1070 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255EVENTO= 5,
17:10:4,TomaNro= 174,    Disip: ,31.0, ºC     , Peltier: ,14.63, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1077 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:10,TomaNro= 175,    Disip: ,31.94, ºC     , Peltier: ,13.78, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.25, ºC     , Corrida: ,1083 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:16,TomaNro= 176,    Disip: ,31.94, ºC     , Peltier: ,13.04, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1089 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:22,TomaNro= 177,    Disip: ,31.94, ºC     , Peltier: ,12.37, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1095 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:28,TomaNro= 178,    Disip: ,31.94, ºC     , Peltier: ,11.71, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1101 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:34,TomaNro= 179,    Disip: ,31.94, ºC     , Peltier: ,11.09, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1107 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:40,TomaNro= 180,    Disip: ,31.94, ºC     , Peltier: ,10.52, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1113 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:46,TomaNro= 181,    Disip: ,31.94, ºC     , Peltier: ,9.96, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1119 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:52,TomaNro= 182,    Disip: ,31.94, ºC     , Peltier: ,9.44, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1125 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:10:58,TomaNro= 183,    Disip: ,31.94, ºC     , Peltier: ,8.94, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1131 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:11:4,TomaNro= 184,    Disip: ,31.94, ºC     , Peltier: ,8.45, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1137 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:11:10,TomaNro= 185,    Disip: ,31.94, ºC     , Peltier: ,8.0, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1143 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:11:16,TomaNro= 186,    Disip: ,31.94, ºC     , Peltier: ,7.58, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1149 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=212,
17:11:22,TomaNro= 187,    Disip: ,31.94, ºC     , Peltier: ,7.54, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1155 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,BALANCEconPWM=165,
17:11:28,TomaNro= 188,    Disip: ,31.94, ºC     , Peltier: ,7.94, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1161 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,BALANCEconPWM=165,
17:11:34,TomaNro= 189,    Disip: ,31.94, ºC     , Peltier: ,8.45, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1167 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=197,
17:11:40,TomaNro= 190,    Disip: ,31.94, ºC     , Peltier: ,8.99, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1173 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:11:46,TomaNro= 191,    Disip: ,31.94, ºC     , Peltier: ,9.5, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1178 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:11:51,TomaNro= 192,    Disip: ,31.94, ºC     , Peltier: ,10.0, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1184 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:11:57,TomaNro= 193,    Disip: ,31.94, ºC     , Peltier: ,10.5, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1190 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:3,TomaNro= 194,    Disip: ,31.94, ºC     , Peltier: ,10.96, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1196 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:9,TomaNro= 195,    Disip: ,31.94, ºC     , Peltier: ,11.41, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1202 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:15,TomaNro= 196,    Disip: ,31.94, ºC     , Peltier: ,11.86, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1208 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:21,TomaNro= 197,    Disip: ,31.94, ºC     , Peltier: ,12.28, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1214 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:27,TomaNro= 198,    Disip: ,31.94, ºC     , Peltier: ,12.68, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1220 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:33,TomaNro= 199,    Disip: ,31.94, ºC     , Peltier: ,13.08, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1226 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:39,TomaNro= 200,    Disip: ,31.94, ºC     , Peltier: ,13.47, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1232 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:45,TomaNro= 201,    Disip: ,31.94, ºC     , Peltier: ,13.83, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1238 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:51,TomaNro= 202,    Disip: ,31.94, ºC     , Peltier: ,14.2, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1244 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:12:57,TomaNro= 203,    Disip: ,31.94, ºC     , Peltier: ,14.54, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1250 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:3,TomaNro= 204,    Disip: ,31.94, ºC     , Peltier: ,14.88, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1256 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
17:13:9,TomaNro= 205,    Disip: ,31.94, ºC     , Peltier: ,15.21, ºC     , teInsta: ,7.0, ºC     , teAire: ,20.0, ºC     , Corrida: ,1262 seg , T1 Goal: ,7.0,T2 Meta ,7.0,Modo ,1  E: ,COOLINGconPWM=255,
