10:58:15,TomaNro= 96,    Disip: ,27.12, ºC     , Peltier: ,17.87, ºC     , teInsta: ,17.86, ºC     , teAire: ,19.75, ºC     , Corrida: ,625 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:58:22,TomaNro= 97,    Disip: ,27.12, ºC     , Peltier: ,18.1, ºC     , teInsta: ,17.86, ºC     , teAire: ,19.75, ºC     , Corrida: ,632 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:58:29,TomaNro= 98,    Disip: ,27.12, ºC     , Peltier: ,18.31, ºC     , teInsta: ,17.86, ºC     , teAire: ,19.75, ºC     , Corrida: ,638 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:58:35,TomaNro= 99,    Disip: ,27.12, ºC     , Peltier: ,18.52, ºC     , teInsta: ,17.86, ºC     , teAire: ,19.75, ºC     , Corrida: ,645 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:58:42,TomaNro= 100,    Disip: ,27.12, ºC     , Peltier: ,18.69, ºC     , teInsta: ,17.86, ºC     , teAire: ,19.75, ºC     , Corrida: ,652 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:58:48,TomaNro= 101,    Disip: ,27.12, ºC     , Peltier: ,18.79, ºC     , teInsta: ,17.86, ºC     , teAire: ,19.75, ºC     , Corrida: ,658 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=165,
10:58:54,TomaNro= 102,    Disip: ,27.12, ºC     , Peltier: ,18.48, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,664 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=225,
10:59:1,TomaNro= 103,    Disip: ,27.12, ºC     , Peltier: ,17.71, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,671 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:8,TomaNro= 104,    Disip: ,27.12, ºC     , Peltier: ,17.44, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,678 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:14,TomaNro= 105,    Disip: ,27.12, ºC     , Peltier: ,17.55, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,684 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:21,TomaNro= 106,    Disip: ,27.12, ºC     , Peltier: ,17.74, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,691 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:27,TomaNro= 107,    Disip: ,27.12, ºC     , Peltier: ,17.92, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,697 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:34,TomaNro= 108,    Disip: ,27.12, ºC     , Peltier: ,18.09, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,704 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:41,TomaNro= 109,    Disip: ,27.12, ºC     , Peltier: ,18.25, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,711 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:47,TomaNro= 110,    Disip: ,27.12, ºC     , Peltier: ,18.38, ºC     , teInsta: ,17.74, ºC     , teAire: ,19.75, ºC     , Corrida: ,717 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
10:59:54,TomaNro= 111,    Disip: ,27.12, ºC     , Peltier: ,18.49, ºC     , teInsta: ,17.63, ºC     , teAire: ,19.75, ºC     , Corrida: ,724 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=165,
11:0:0,TomaNro= 112,    Disip: ,27.12, ºC     , Peltier: ,18.12, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,730 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:0:7,TomaNro= 113,    Disip: ,27.12, ºC     , Peltier: ,17.46, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,737 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:0:14,TomaNro= 114,    Disip: ,27.12, ºC     , Peltier: ,17.25, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,744 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:0:20,TomaNro= 115,    Disip: ,27.12, ºC     , Peltier: ,17.36, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,750 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:0:27,TomaNro= 116,    Disip: ,27.12, ºC     , Peltier: ,17.52, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,757 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:0:34,TomaNro= 117,    Disip: ,27.12, ºC     , Peltier: ,17.69, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,764 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:0:40,TomaNro= 118,    Disip: ,27.12, ºC     , Peltier: ,17.85, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,770 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:0:47,TomaNro= 119,    Disip: ,27.12, ºC     , Peltier: ,18.0, ºC     , teInsta: ,17.63, ºC     , teAire: ,20.0, ºC     , Corrida: ,777 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:0:53,TomaNro= 120,    Disip: ,27.12, ºC     , Peltier: ,18.14, ºC     , teInsta: ,17.53, ºC     , teAire: ,20.0, ºC     , Corrida: ,783 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:1:0,TomaNro= 121,    Disip: ,27.12, ºC     , Peltier: ,18.28, ºC     , teInsta: ,17.53, ºC     , teAire: ,20.0, ºC     , Corrida: ,790 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:1:7,TomaNro= 122,    Disip: ,27.12, ºC     , Peltier: ,18.38, ºC     , teInsta: ,17.53, ºC     , teAire: ,19.75, ºC     , Corrida: ,797 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:1:13,TomaNro= 123,    Disip: ,27.12, ºC     , Peltier: ,18.43, ºC     , teInsta: ,17.53, ºC     , teAire: ,19.75, ºC     , Corrida: ,803 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:1:20,TomaNro= 124,    Disip: ,27.12, ºC     , Peltier: ,17.98, ºC     , teInsta: ,17.53, ºC     , teAire: ,19.75, ºC     , Corrida: ,810 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:1:26,TomaNro= 125,    Disip: ,27.12, ºC     , Peltier: ,17.29, ºC     , teInsta: ,17.53, ºC     , teAire: ,19.75, ºC     , Corrida: ,816 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:1:33,TomaNro= 126,    Disip: ,27.12, ºC     , Peltier: ,17.05, ºC     , teInsta: ,17.53, ºC     , teAire: ,19.75, ºC     , Corrida: ,823 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:1:40,TomaNro= 127,    Disip: ,27.12, ºC     , Peltier: ,17.13, ºC     , teInsta: ,17.53, ºC     , teAire: ,19.75, ºC     , Corrida: ,830 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:1:46,TomaNro= 128,    Disip: ,27.12, ºC     , Peltier: ,17.3, ºC     , teInsta: ,17.53, ºC     , teAire: ,19.75, ºC     , Corrida: ,836 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:1:53,TomaNro= 129,    Disip: ,27.12, ºC     , Peltier: ,17.46, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,843 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:0,TomaNro= 130,    Disip: ,27.12, ºC     , Peltier: ,17.62, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,850 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:6,TomaNro= 131,    Disip: ,27.12, ºC     , Peltier: ,17.77, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,856 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:13,TomaNro= 132,    Disip: ,27.12, ºC     , Peltier: ,17.89, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,863 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:19,TomaNro= 133,    Disip: ,27.12, ºC     , Peltier: ,18.01, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,869 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:26,TomaNro= 134,    Disip: ,27.12, ºC     , Peltier: ,18.13, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,876 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:33,TomaNro= 135,    Disip: ,27.12, ºC     , Peltier: ,18.22, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,883 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:39,TomaNro= 136,    Disip: ,27.12, ºC     , Peltier: ,18.29, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,889 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=165,
11:2:46,TomaNro= 137,    Disip: ,27.12, ºC     , Peltier: ,17.87, ºC     , teInsta: ,17.46, ºC     , teAire: ,19.75, ºC     , Corrida: ,896 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:2:52,TomaNro= 138,    Disip: ,27.12, ºC     , Peltier: ,17.2, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,902 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:2:59,TomaNro= 139,    Disip: ,27.12, ºC     , Peltier: ,16.94, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,909 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:6,TomaNro= 140,    Disip: ,27.12, ºC     , Peltier: ,17.04, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,916 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:12,TomaNro= 141,    Disip: ,27.12, ºC     , Peltier: ,17.18, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,922 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:19,TomaNro= 142,    Disip: ,27.12, ºC     , Peltier: ,17.33, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,929 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:26,TomaNro= 143,    Disip: ,27.12, ºC     , Peltier: ,17.48, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,935 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:32,TomaNro= 144,    Disip: ,27.12, ºC     , Peltier: ,17.62, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,942 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:39,TomaNro= 145,    Disip: ,27.12, ºC     , Peltier: ,17.74, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,949 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:45,TomaNro= 146,    Disip: ,27.12, ºC     , Peltier: ,17.86, ºC     , teInsta: ,17.39, ºC     , teAire: ,19.75, ºC     , Corrida: ,955 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:52,TomaNro= 147,    Disip: ,27.12, ºC     , Peltier: ,17.96, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,962 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:3:59,TomaNro= 148,    Disip: ,27.12, ºC     , Peltier: ,18.05, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,969 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:4:5,TomaNro= 149,    Disip: ,27.12, ºC     , Peltier: ,18.15, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,975 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:4:12,TomaNro= 150,    Disip: ,27.12, ºC     , Peltier: ,18.18, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,982 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=165,
11:4:18,TomaNro= 151,    Disip: ,27.12, ºC     , Peltier: ,17.79, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,988 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:4:25,TomaNro= 152,    Disip: ,27.12, ºC     , Peltier: ,17.08, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,995 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:4:32,TomaNro= 153,    Disip: ,27.12, ºC     , Peltier: ,16.83, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,1002 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:4:38,TomaNro= 154,    Disip: ,27.12, ºC     , Peltier: ,16.93, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,1008 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:4:45,TomaNro= 155,    Disip: ,27.12, ºC     , Peltier: ,17.06, ºC     , teInsta: ,17.33, ºC     , teAire: ,19.75, ºC     , Corrida: ,1015 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:4:51,TomaNro= 156,    Disip: ,27.12, ºC     , Peltier: ,17.22, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1021 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:4:58,TomaNro= 157,    Disip: ,27.12, ºC     , Peltier: ,17.37, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1028 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:5,TomaNro= 158,    Disip: ,27.12, ºC     , Peltier: ,17.51, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1035 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:11,TomaNro= 159,    Disip: ,27.12, ºC     , Peltier: ,17.63, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1041 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:18,TomaNro= 160,    Disip: ,27.12, ºC     , Peltier: ,17.73, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1048 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:25,TomaNro= 161,    Disip: ,27.12, ºC     , Peltier: ,17.85, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1055 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:31,TomaNro= 162,    Disip: ,27.12, ºC     , Peltier: ,17.95, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1061 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:38,TomaNro= 163,    Disip: ,27.12, ºC     , Peltier: ,18.03, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1068 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:44,TomaNro= 164,    Disip: ,27.12, ºC     , Peltier: ,18.11, ºC     , teInsta: ,17.28, ºC     , teAire: ,19.75, ºC     , Corrida: ,1074 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:5:51,TomaNro= 165,    Disip: ,27.12, ºC     , Peltier: ,18.15, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1081 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:5:58,TomaNro= 166,    Disip: ,27.12, ºC     , Peltier: ,17.66, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1087 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=197,
11:6:4,TomaNro= 167,    Disip: ,27.12, ºC     , Peltier: ,16.9, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1094 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:11,TomaNro= 168,    Disip: ,27.12, ºC     , Peltier: ,16.62, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1101 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:17,TomaNro= 169,    Disip: ,27.12, ºC     , Peltier: ,16.71, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1107 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:24,TomaNro= 170,    Disip: ,27.12, ºC     , Peltier: ,16.86, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1114 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:31,TomaNro= 171,    Disip: ,27.12, ºC     , Peltier: ,17.01, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1121 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:37,TomaNro= 172,    Disip: ,27.12, ºC     , Peltier: ,17.18, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1127 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:44,TomaNro= 173,    Disip: ,27.12, ºC     , Peltier: ,17.3, ºC     , teInsta: ,17.24, ºC     , teAire: ,19.75, ºC     , Corrida: ,1134 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:51,TomaNro= 174,    Disip: ,27.12, ºC     , Peltier: ,17.45, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1140 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:6:57,TomaNro= 175,    Disip: ,27.12, ºC     , Peltier: ,17.55, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1147 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:7:4,TomaNro= 176,    Disip: ,27.12, ºC     , Peltier: ,17.66, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1154 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:7:10,TomaNro= 177,    Disip: ,27.12, ºC     , Peltier: ,17.78, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1160 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:7:17,TomaNro= 178,    Disip: ,27.12, ºC     , Peltier: ,17.86, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1167 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:7:24,TomaNro= 179,    Disip: ,27.12, ºC     , Peltier: ,17.95, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1174 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:7:30,TomaNro= 180,    Disip: ,27.12, ºC     , Peltier: ,18.04, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1180 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:7:37,TomaNro= 181,    Disip: ,27.12, ºC     , Peltier: ,18.06, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1187 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:7:44,TomaNro= 182,    Disip: ,20.69, ºC     , Peltier: ,17.52, ºC     , teInsta: ,17.2, ºC     , teAire: ,19.75, ºC     , Corrida: ,1194 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,COOLINGconPWM=183,
11:7:51,TomaNro= 183,    Disip: ,20.69, ºC     , Peltier: ,16.79, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1201 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:7:57,TomaNro= 184,    Disip: ,20.69, ºC     , Peltier: ,16.55, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1207 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:4,TomaNro= 185,    Disip: ,20.69, ºC     , Peltier: ,16.63, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1214 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:10,TomaNro= 186,    Disip: ,20.69, ºC     , Peltier: ,16.79, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1220 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:17,TomaNro= 187,    Disip: ,20.69, ºC     , Peltier: ,16.94, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1227 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:24,TomaNro= 188,    Disip: ,20.69, ºC     , Peltier: ,17.11, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1234 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:30,TomaNro= 189,    Disip: ,20.69, ºC     , Peltier: ,17.26, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1240 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:37,TomaNro= 190,    Disip: ,20.69, ºC     , Peltier: ,17.39, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1247 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:44,TomaNro= 191,    Disip: ,20.69, ºC     , Peltier: ,17.52, ºC     , teInsta: ,17.17, ºC     , teAire: ,19.75, ºC     , Corrida: ,1254 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:50,TomaNro= 192,    Disip: ,20.69, ºC     , Peltier: ,17.62, ºC     , teInsta: ,17.15, ºC     , teAire: ,19.75, ºC     , Corrida: ,1260 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:8:57,TomaNro= 193,    Disip: ,20.69, ºC     , Peltier: ,17.73, ºC     , teInsta: ,17.15, ºC     , teAire: ,19.75, ºC     , Corrida: ,1267 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:9:3,TomaNro= 194,    Disip: ,20.69, ºC     , Peltier: ,17.84, ºC     , teInsta: ,17.15, ºC     , teAire: ,19.75, ºC     , Corrida: ,1273 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
11:9:10,TomaNro= 195,    Disip: ,20.69, ºC     , Peltier: ,17.91, ºC     , teInsta: ,17.15, ºC     , teAire: ,19.75, ºC     , Corrida: ,1280 seg , T1 Goal: ,13.0,T2 Meta ,24.0,Modo ,3  E: ,BALANCEconPWM=165,
