21.5, ºC     ,21.7, ºC     ,16:37:43,TomaNro= 831,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.69, ºC     ,21.7, ºC     ,16:37:43,TomaNro= 832,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.94, ºC     ,21.7, ºC     ,16:37:44,TomaNro= 833,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,21.71, ºC     ,16:37:45,TomaNro= 834,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,21.71, ºC     ,16:37:46,TomaNro= 835,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.44, ºC     ,21.71, ºC     ,16:37:46,TomaNro= 836,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.37, ºC     ,21.72, ºC     ,16:37:49,TomaNro= 837,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.25, ºC     ,21.72, ºC     ,16:37:49,TomaNro= 838,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,21.73, ºC     ,16:37:50,TomaNro= 839,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,21.73, ºC     ,16:37:51,TomaNro= 840,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.94, ºC     ,21.73, ºC     ,16:37:52,TomaNro= 841,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.75, ºC     ,21.74, ºC     ,16:37:52,TomaNro= 842,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.62, ºC     ,21.74, ºC     ,16:37:53,TomaNro= 843,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.56, ºC     ,21.74, ºC     ,16:37:54,TomaNro= 844,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.5, ºC     ,21.75, ºC     ,16:37:55,TomaNro= 845,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.56, ºC     ,21.76, ºC     ,16:37:57,TomaNro= 846,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.69, ºC     ,21.76, ºC     ,16:37:58,TomaNro= 847,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.87, ºC     ,21.76, ºC     ,16:37:58,TomaNro= 848,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,21.77, ºC     ,16:37:59,TomaNro= 849,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,21.77, ºC     ,16:38:0,TomaNro= 850,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.25, ºC     ,21.77, ºC     ,16:38:1,TomaNro= 851,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,21.78, ºC     ,16:38:3,TomaNro= 852,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,21.78, ºC     ,16:38:3,TomaNro= 853,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,21.79, ºC     ,16:38:4,TomaNro= 854,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.81, ºC     ,21.79, ºC     ,16:38:5,TomaNro= 855,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.75, ºC     ,21.79, ºC     ,16:38:6,TomaNro= 856,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.69, ºC     ,21.8, ºC     ,16:38:7,TomaNro= 857,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.62, ºC     ,21.8, ºC     ,16:38:7,TomaNro= 858,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.69, ºC     ,21.82, ºC     ,16:38:12,TomaNro= 859,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.75, ºC     ,21.83, ºC     ,16:38:14,TomaNro= 860,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.81, ºC     ,21.84, ºC     ,16:38:17,TomaNro= 861,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.87, ºC     ,21.85, ºC     ,16:38:19,TomaNro= 862,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.94, ºC     ,21.86, ºC     ,16:38:23,TomaNro= 863,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,21.88, ºC     ,16:38:27,TomaNro= 864,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,21.9, ºC     ,16:38:32,TomaNro= 865,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,21.95, ºC     ,16:38:43,TomaNro= 866,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,21.95, ºC     ,16:38:43,TomaNro= 867,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,21.96, ºC     ,16:38:45,TomaNro= 868,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,21.96, ºC     ,16:38:46,TomaNro= 869,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,21.97, ºC     ,16:38:47,TomaNro= 870,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,21.97, ºC     ,16:38:48,TomaNro= 871,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,21.98, ºC     ,16:38:50,TomaNro= 872,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,21.98, ºC     ,16:38:52,TomaNro= 873,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,21.99, ºC     ,16:38:53,TomaNro= 874,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.0, ºC     ,16:38:56,TomaNro= 875,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,22.01, ºC     ,16:38:58,TomaNro= 876,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.01, ºC     ,16:38:58,TomaNro= 877,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,22.02, ºC     ,16:39:0,TomaNro= 878,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.03, ºC     ,16:39:2,TomaNro= 879,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,22.03, ºC     ,16:39:4,TomaNro= 880,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.04, ºC     ,16:39:5,TomaNro= 881,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,22.18, ºC     ,16:39:38,TomaNro= 882,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.18, ºC     ,16:39:39,TomaNro= 883,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,22.18, ºC     ,16:39:39,TomaNro= 884,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.19, ºC     ,16:39:40,TomaNro= 885,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,22.19, ºC     ,16:39:41,TomaNro= 886,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.2, ºC     ,16:39:42,TomaNro= 887,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,22.2, ºC     ,16:39:43,TomaNro= 888,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.2, ºC     ,16:39:45,TomaNro= 889,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,22.21, ºC     ,16:39:45,TomaNro= 890,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
21.94, ºC     ,22.29, ºC     ,16:40:5,TomaNro= 891,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,22.29, ºC     ,16:40:5,TomaNro= 892,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,22.3, ºC     ,16:40:7,TomaNro= 893,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,22.3, ºC     ,16:40:8,TomaNro= 894,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.56, ºC     ,22.3, ºC     ,16:40:8,TomaNro= 895,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.31, ºC     ,16:40:9,TomaNro= 896,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.31, ºC     ,16:40:10,TomaNro= 897,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.32, ºC     ,16:40:12,TomaNro= 898,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,22.32, ºC     ,16:40:13,TomaNro= 899,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.32, ºC     ,16:40:13,TomaNro= 900,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.5, ºC     ,22.33, ºC     ,16:40:14,TomaNro= 901,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,22.33, ºC     ,16:40:15,TomaNro= 902,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,22.33, ºC     ,16:40:16,TomaNro= 903,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,22.34, ºC     ,16:40:16,TomaNro= 904,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.34, ºC     ,16:40:17,TomaNro= 905,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.0, ºC     ,22.34, ºC     ,16:40:18,TomaNro= 906,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.06, ºC     ,22.35, ºC     ,16:40:19,TomaNro= 907,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,22.35, ºC     ,16:40:19,TomaNro= 908,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.37, ºC     ,22.35, ºC     ,16:40:20,TomaNro= 909,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.36, ºC     ,16:40:21,TomaNro= 910,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.36, ºC     ,16:40:22,TomaNro= 911,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,22.36, ºC     ,16:40:22,TomaNro= 912,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.37, ºC     ,16:40:25,TomaNro= 913,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.37, ºC     ,16:40:25,TomaNro= 914,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,22.38, ºC     ,16:40:26,TomaNro= 915,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.56, ºC     ,22.38, ºC     ,16:40:27,TomaNro= 916,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.44, ºC     ,22.38, ºC     ,16:40:28,TomaNro= 917,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,22.39, ºC     ,16:40:28,TomaNro= 918,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,22.39, ºC     ,16:40:29,TomaNro= 919,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.12, ºC     ,22.4, ºC     ,16:40:31,TomaNro= 920,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,22.4, ºC     ,16:40:32,TomaNro= 921,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,22.41, ºC     ,16:40:33,TomaNro= 922,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.5, ºC     ,22.41, ºC     ,16:40:34,TomaNro= 923,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.41, ºC     ,16:40:34,TomaNro= 924,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.41, ºC     ,16:40:35,TomaNro= 925,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.42, ºC     ,16:40:36,TomaNro= 926,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.42, ºC     ,16:40:37,TomaNro= 927,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.43, ºC     ,16:40:38,TomaNro= 928,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,22.43, ºC     ,16:40:39,TomaNro= 929,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.43, ºC     ,16:40:40,TomaNro= 930,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.44, ºC     ,22.44, ºC     ,16:40:40,TomaNro= 931,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,22.44, ºC     ,16:40:41,TomaNro= 932,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.25, ºC     ,22.44, ºC     ,16:40:42,TomaNro= 933,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.19, ºC     ,22.45, ºC     ,16:40:43,TomaNro= 934,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.25, ºC     ,22.46, ºC     ,16:40:45,TomaNro= 935,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.37, ºC     ,22.46, ºC     ,16:40:46,TomaNro= 936,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.5, ºC     ,22.46, ºC     ,16:40:46,TomaNro= 937,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,22.46, ºC     ,16:40:47,TomaNro= 938,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.47, ºC     ,16:40:48,TomaNro= 939,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.47, ºC     ,16:40:49,TomaNro= 940,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,22.47, ºC     ,16:40:49,TomaNro= 941,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.48, ºC     ,16:40:51,TomaNro= 942,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.48, ºC     ,16:40:52,TomaNro= 943,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,22.49, ºC     ,16:40:52,TomaNro= 944,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.56, ºC     ,22.49, ºC     ,16:40:53,TomaNro= 945,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.44, ºC     ,22.49, ºC     ,16:40:54,TomaNro= 946,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,22.5, ºC     ,16:40:55,TomaNro= 947,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.25, ºC     ,22.51, ºC     ,16:40:57,TomaNro= 948,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.31, ºC     ,22.51, ºC     ,16:40:58,TomaNro= 949,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.44, ºC     ,22.51, ºC     ,16:40:59,TomaNro= 950,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.52, ºC     ,16:41:0,TomaNro= 951,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.52, ºC     ,16:41:1,TomaNro= 952,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.52, ºC     ,16:41:1,TomaNro= 953,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,22.53, ºC     ,16:41:2,TomaNro= 954,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,22.54, ºC     ,16:41:4,TomaNro= 955,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.54, ºC     ,16:41:5,TomaNro= 956,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.54, ºC     ,16:41:6,TomaNro= 957,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.55, ºC     ,16:41:7,TomaNro= 958,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.5, ºC     ,22.55, ºC     ,16:41:7,TomaNro= 959,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.44, ºC     ,22.55, ºC     ,16:41:8,TomaNro= 960,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.37, ºC     ,22.56, ºC     ,16:41:9,TomaNro= 961,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.44, ºC     ,22.58, ºC     ,16:41:15,TomaNro= 962,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.5, ºC     ,22.6, ºC     ,16:41:20,TomaNro= 963,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.56, ºC     ,22.62, ºC     ,16:41:25,TomaNro= 964,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.68, ºC     ,16:41:39,TomaNro= 965,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.56, ºC     ,22.68, ºC     ,16:41:40,TomaNro= 966,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.5, ºC     ,22.79, ºC     ,16:42:6,TomaNro= 967,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.56, ºC     ,22.8, ºC     ,16:42:7,TomaNro= 968,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.8, ºC     ,16:42:8,TomaNro= 969,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.81, ºC     ,16:42:9,TomaNro= 970,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.81, ºC     ,16:42:10,TomaNro= 971,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.82, ºC     ,16:42:11,TomaNro= 972,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,22.82, ºC     ,16:42:13,TomaNro= 973,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.83, ºC     ,16:42:14,TomaNro= 974,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,22.83, ºC     ,16:42:15,TomaNro= 975,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,22.83, ºC     ,16:42:16,TomaNro= 976,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.87, ºC     ,16:42:24,TomaNro= 977,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.89, ºC     ,16:42:30,TomaNro= 978,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,22.92, ºC     ,16:42:36,TomaNro= 979,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,22.94, ºC     ,16:42:42,TomaNro= 980,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,22.95, ºC     ,16:42:43,TomaNro= 981,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.95, ºC     ,16:42:45,TomaNro= 982,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,22.96, ºC     ,16:42:45,TomaNro= 983,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,22.96, ºC     ,16:42:46,TomaNro= 984,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,22.96, ºC     ,16:42:47,TomaNro= 985,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,22.97, ºC     ,16:42:48,TomaNro= 986,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,22.97, ºC     ,16:42:48,TomaNro= 987,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,22.97, ºC     ,16:42:49,TomaNro= 988,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,22.98, ºC     ,16:42:50,TomaNro= 989,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,22.98, ºC     ,16:42:50,TomaNro= 990,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,22.98, ºC     ,16:42:51,TomaNro= 991,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.12, ºC     ,22.98, ºC     ,16:42:52,TomaNro= 992,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,22.99, ºC     ,16:42:53,TomaNro= 993,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,22.99, ºC     ,16:42:53,TomaNro= 994,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,22.99, ºC     ,16:42:54,TomaNro= 995,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,23.0, ºC     ,16:42:55,TomaNro= 996,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.62, ºC     ,23.0, ºC     ,16:42:56,TomaNro= 997,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.69, ºC     ,23.0, ºC     ,16:42:56,TomaNro= 998,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,23.01, ºC     ,16:42:57,TomaNro= 999,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,23.01, ºC     ,16:42:58,TomaNro= 1000,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.01, ºC     ,16:42:59,TomaNro= 1001,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.02, ºC     ,16:42:59,TomaNro= 1002,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.02, ºC     ,16:43:0,TomaNro= 1003,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.87, ºC     ,23.02, ºC     ,16:43:1,TomaNro= 1004,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.94, ºC     ,23.03, ºC     ,16:43:2,TomaNro= 1005,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.87, ºC     ,23.03, ºC     ,16:43:3,TomaNro= 1006,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.81, ºC     ,23.03, ºC     ,16:43:4,TomaNro= 1007,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.04, ºC     ,16:43:5,TomaNro= 1008,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.56, ºC     ,23.04, ºC     ,16:43:5,TomaNro= 1009,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.04, ºC     ,16:43:6,TomaNro= 1010,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.05, ºC     ,16:43:7,TomaNro= 1011,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.12, ºC     ,23.05, ºC     ,16:43:7,TomaNro= 1012,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,23.05, ºC     ,16:43:8,TomaNro= 1013,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,23.06, ºC     ,16:43:9,TomaNro= 1014,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,23.06, ºC     ,16:43:10,TomaNro= 1015,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.75, ºC     ,23.07, ºC     ,16:43:13,TomaNro= 1016,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.81, ºC     ,23.07, ºC     ,16:43:13,TomaNro= 1017,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,23.08, ºC     ,16:43:15,TomaNro= 1018,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.12, ºC     ,23.08, ºC     ,16:43:16,TomaNro= 1019,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.44, ºC     ,23.09, ºC     ,16:43:16,TomaNro= 1020,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.09, ºC     ,16:43:17,TomaNro= 1021,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.75, ºC     ,23.09, ºC     ,16:43:18,TomaNro= 1022,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.69, ºC     ,23.1, ºC     ,16:43:20,TomaNro= 1023,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.62, ºC     ,23.1, ºC     ,16:43:21,TomaNro= 1024,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.5, ºC     ,23.11, ºC     ,16:43:22,TomaNro= 1025,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.37, ºC     ,23.11, ºC     ,16:43:22,TomaNro= 1026,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.25, ºC     ,23.11, ºC     ,16:43:23,TomaNro= 1027,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.12, ºC     ,23.12, ºC     ,16:43:24,TomaNro= 1028,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.0, ºC     ,23.12, ºC     ,16:43:25,TomaNro= 1029,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.87, ºC     ,23.12, ºC     ,16:43:25,TomaNro= 1030,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
22.94, ºC     ,23.13, ºC     ,16:43:27,TomaNro= 1031,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
23.19, ºC     ,23.14, ºC     ,16:43:28,TomaNro= 1032,    T1 Goal: ,16.0,T2 Meta ,32.0,Modo ,2,
