22:51:4,TomaNro= 96,    Disip: ,33.56, ºC     , Peltier: ,28.39, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,590 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:10,TomaNro= 97,    Disip: ,33.56, ºC     , Peltier: ,27.88, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,596 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:16,TomaNro= 98,    Disip: ,33.56, ºC     , Peltier: ,27.0, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,602 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:22,TomaNro= 99,    Disip: ,33.56, ºC     , Peltier: ,25.98, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,608 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:28,TomaNro= 100,    Disip: ,33.56, ºC     , Peltier: ,24.94, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,614 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:34,TomaNro= 101,    Disip: ,33.56, ºC     , Peltier: ,23.97, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,620 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:40,TomaNro= 102,    Disip: ,33.56, ºC     , Peltier: ,23.01, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,626 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:47,TomaNro= 103,    Disip: ,33.56, ºC     , Peltier: ,21.99, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,632 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
22:51:53,TomaNro= 104,    Disip: ,33.56, ºC     , Peltier: ,21.09, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,639 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,BALANCEconPWM=255,
22:51:59,TomaNro= 105,    Disip: ,33.56, ºC     , Peltier: ,21.0, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,645 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,HEATINGconPWM=255,
22:52:5,TomaNro= 106,    Disip: ,33.56, ºC     , Peltier: ,22.84, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,651 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,HEATINGconPWM=255,
22:52:11,TomaNro= 107,    Disip: ,33.56, ºC     , Peltier: ,25.44, ºC     , teInsta: ,22.0, ºC     , teAire: ,21.25, ºC     , Corrida: ,657 seg , T1 Goal: ,18.0,T2 Meta ,22.0,Modo ,1  E: ,COOLINGconPWM=255,
