17.31, ºC     ,15:59:1,TomaNro= 233,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:3,TomaNro= 234,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:4,TomaNro= 235,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:4,TomaNro= 236,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,15:59:5,TomaNro= 237,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:6,TomaNro= 238,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:7,TomaNro= 239,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:8,TomaNro= 240,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.25, ºC     ,15:59:9,TomaNro= 241,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.19, ºC     ,15:59:10,TomaNro= 242,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.12, ºC     ,15:59:10,TomaNro= 243,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.19, ºC     ,15:59:12,TomaNro= 244,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.25, ºC     ,15:59:13,TomaNro= 245,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.31, ºC     ,15:59:15,TomaNro= 246,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:16,TomaNro= 247,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:16,TomaNro= 248,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:17,TomaNro= 249,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,15:59:19,TomaNro= 250,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:20,TomaNro= 251,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:21,TomaNro= 252,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:22,TomaNro= 253,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.31, ºC     ,15:59:22,TomaNro= 254,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.25, ºC     ,15:59:23,TomaNro= 255,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.31, ºC     ,15:59:25,TomaNro= 256,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:26,TomaNro= 257,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:27,TomaNro= 258,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:28,TomaNro= 259,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,15:59:29,TomaNro= 260,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:32,TomaNro= 261,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:33,TomaNro= 262,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.31, ºC     ,15:59:34,TomaNro= 263,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.25, ºC     ,15:59:35,TomaNro= 264,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.31, ºC     ,15:59:36,TomaNro= 265,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:37,TomaNro= 266,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:38,TomaNro= 267,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:40,TomaNro= 268,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,15:59:40,TomaNro= 269,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,15:59:41,TomaNro= 270,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,15:59:43,TomaNro= 271,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:44,TomaNro= 272,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:45,TomaNro= 273,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:46,TomaNro= 274,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.31, ºC     ,15:59:47,TomaNro= 275,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,15:59:48,TomaNro= 276,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:49,TomaNro= 277,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:50,TomaNro= 278,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,15:59:52,TomaNro= 279,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,15:59:52,TomaNro= 280,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,15:59:53,TomaNro= 281,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,15:59:56,TomaNro= 282,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,15:59:57,TomaNro= 283,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,15:59:58,TomaNro= 284,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.31, ºC     ,15:59:58,TomaNro= 285,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,16:0:2,TomaNro= 286,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,16:0:3,TomaNro= 287,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,16:0:4,TomaNro= 288,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,16:0:5,TomaNro= 289,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:6,TomaNro= 290,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:7,TomaNro= 291,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:0:7,TomaNro= 292,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:9,TomaNro= 293,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,16:0:11,TomaNro= 294,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,16:0:12,TomaNro= 295,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.37, ºC     ,16:0:12,TomaNro= 296,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,16:0:16,TomaNro= 297,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,16:0:18,TomaNro= 298,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,16:0:18,TomaNro= 299,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:19,TomaNro= 300,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:20,TomaNro= 301,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:0:21,TomaNro= 302,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:0:22,TomaNro= 303,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:0:25,TomaNro= 304,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:26,TomaNro= 305,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,16:0:26,TomaNro= 306,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.44, ºC     ,16:0:27,TomaNro= 307,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.5, ºC     ,16:0:31,TomaNro= 308,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,16:0:32,TomaNro= 309,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:33,TomaNro= 310,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:34,TomaNro= 311,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:0:35,TomaNro= 312,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:0:36,TomaNro= 313,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:0:37,TomaNro= 314,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:0:40,TomaNro= 315,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:41,TomaNro= 316,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:41,TomaNro= 317,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,16:0:42,TomaNro= 318,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:45,TomaNro= 319,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:46,TomaNro= 320,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:0:47,TomaNro= 321,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:0:48,TomaNro= 322,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:0:49,TomaNro= 323,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:0:50,TomaNro= 324,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:0:52,TomaNro= 325,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:0:53,TomaNro= 326,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:53,TomaNro= 327,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:54,TomaNro= 328,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.56, ºC     ,16:0:55,TomaNro= 329,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.62, ºC     ,16:0:56,TomaNro= 330,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:0:58,TomaNro= 331,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:0:59,TomaNro= 332,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:1:0,TomaNro= 333,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:2,TomaNro= 334,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:2,TomaNro= 335,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:3,TomaNro= 336,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:5,TomaNro= 337,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:6,TomaNro= 338,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:1:7,TomaNro= 339,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.69, ºC     ,16:1:8,TomaNro= 340,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:1:11,TomaNro= 341,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:1:13,TomaNro= 342,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:14,TomaNro= 343,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:15,TomaNro= 344,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:16,TomaNro= 345,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:1:17,TomaNro= 346,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:19,TomaNro= 347,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:19,TomaNro= 348,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:20,TomaNro= 349,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.75, ºC     ,16:1:21,TomaNro= 350,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:1:25,TomaNro= 351,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:26,TomaNro= 352,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:27,TomaNro= 353,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:28,TomaNro= 354,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:1:29,TomaNro= 355,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:31,TomaNro= 356,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:31,TomaNro= 357,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:32,TomaNro= 358,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:1:33,TomaNro= 359,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:35,TomaNro= 360,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:36,TomaNro= 361,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:37,TomaNro= 362,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:1:39,TomaNro= 363,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:1:40,TomaNro= 364,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:1:42,TomaNro= 365,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:42,TomaNro= 366,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:43,TomaNro= 367,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:44,TomaNro= 368,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.81, ºC     ,16:1:45,TomaNro= 369,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:47,TomaNro= 370,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:49,TomaNro= 371,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:1:49,TomaNro= 372,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:1:51,TomaNro= 373,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:1:52,TomaNro= 374,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:1:53,TomaNro= 375,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:1:54,TomaNro= 376,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:1:55,TomaNro= 377,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:1:56,TomaNro= 378,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.87, ºC     ,16:1:57,TomaNro= 379,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:2:0,TomaNro= 380,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:2:2,TomaNro= 381,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:2:3,TomaNro= 382,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:2:3,TomaNro= 383,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:5,TomaNro= 384,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:2:6,TomaNro= 385,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:8,TomaNro= 386,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:2:9,TomaNro= 387,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:2:9,TomaNro= 388,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:2:10,TomaNro= 389,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
17.94, ºC     ,16:2:11,TomaNro= 390,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:2:14,TomaNro= 391,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:2:15,TomaNro= 392,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:2:16,TomaNro= 393,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:17,TomaNro= 394,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:2:18,TomaNro= 395,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:2:19,TomaNro= 396,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:22,TomaNro= 397,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:2:23,TomaNro= 398,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:2:24,TomaNro= 399,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.0, ºC     ,16:2:24,TomaNro= 400,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:2:27,TomaNro= 401,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:2:29,TomaNro= 402,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:30,TomaNro= 403,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:2:30,TomaNro= 404,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:2:32,TomaNro= 405,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:2:33,TomaNro= 406,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:2:35,TomaNro= 407,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:2:35,TomaNro= 408,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:36,TomaNro= 409,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:2:37,TomaNro= 410,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:2:41,TomaNro= 411,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:42,TomaNro= 412,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:2:43,TomaNro= 413,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:2:44,TomaNro= 414,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:2:45,TomaNro= 415,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:2:46,TomaNro= 416,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:2:47,TomaNro= 417,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:2:51,TomaNro= 418,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:2:52,TomaNro= 419,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:2:53,TomaNro= 420,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:2:55,TomaNro= 421,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:2:56,TomaNro= 422,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:2:57,TomaNro= 423,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:2:58,TomaNro= 424,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.06, ºC     ,16:2:58,TomaNro= 425,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:3:1,TomaNro= 426,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:3:2,TomaNro= 427,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:3:3,TomaNro= 428,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:3:4,TomaNro= 429,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:3:5,TomaNro= 430,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:3:6,TomaNro= 431,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.5, ºC     ,16:3:7,TomaNro= 432,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:3:9,TomaNro= 433,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:3:9,TomaNro= 434,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:3:10,TomaNro= 435,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:3:11,TomaNro= 436,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.12, ºC     ,16:3:12,TomaNro= 437,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:3:13,TomaNro= 438,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:3:16,TomaNro= 439,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:3:16,TomaNro= 440,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:3:18,TomaNro= 441,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:3:19,TomaNro= 442,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.5, ºC     ,16:3:19,TomaNro= 443,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.56, ºC     ,16:3:21,TomaNro= 444,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.5, ºC     ,16:3:22,TomaNro= 445,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:3:23,TomaNro= 446,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:3:24,TomaNro= 447,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:3:25,TomaNro= 448,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.19, ºC     ,16:3:25,TomaNro= 449,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:3:28,TomaNro= 450,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:3:29,TomaNro= 451,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:3:30,TomaNro= 452,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:3:31,TomaNro= 453,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.5, ºC     ,16:3:32,TomaNro= 454,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.56, ºC     ,16:3:34,TomaNro= 455,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.62, ºC     ,16:3:34,TomaNro= 456,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.56, ºC     ,16:3:36,TomaNro= 457,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.5, ºC     ,16:3:37,TomaNro= 458,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:3:38,TomaNro= 459,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:3:39,TomaNro= 460,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.25, ºC     ,16:3:40,TomaNro= 461,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.31, ºC     ,16:3:41,TomaNro= 462,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.37, ºC     ,16:3:43,TomaNro= 463,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.44, ºC     ,16:3:44,TomaNro= 464,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.5, ºC     ,16:3:46,TomaNro= 465,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.56, ºC     ,16:3:46,TomaNro= 466,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.62, ºC     ,16:3:47,TomaNro= 467,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.69, ºC     ,16:3:49,TomaNro= 468,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
18.62, ºC     ,16:3:49,TomaNro= 469,    T1 Goal: ,16.0,T2 Meta ,33.0,Modo ,2,
