21.5, ºC     ,20:17:51,TomaNro= 238,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.56, ºC     ,20:17:52,TomaNro= 239,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:17:53,TomaNro= 240,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.56, ºC     ,20:17:54,TomaNro= 241,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:17:55,TomaNro= 242,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.56, ºC     ,20:17:58,TomaNro= 243,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:17:59,TomaNro= 244,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.56, ºC     ,20:18:1,TomaNro= 245,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:18:2,TomaNro= 246,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.44, ºC     ,20:18:51,TomaNro= 247,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:18:52,TomaNro= 248,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.44, ºC     ,20:18:56,TomaNro= 249,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:18:57,TomaNro= 250,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.44, ºC     ,20:19:0,TomaNro= 251,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:19:0,TomaNro= 252,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.44, ºC     ,20:19:1,TomaNro= 253,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:19:4,TomaNro= 254,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.44, ºC     ,20:19:5,TomaNro= 255,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.5, ºC     ,20:19:6,TomaNro= 256,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.44, ºC     ,20:19:8,TomaNro= 257,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.37, ºC     ,20:19:42,TomaNro= 258,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.44, ºC     ,20:19:42,TomaNro= 259,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.37, ºC     ,20:19:52,TomaNro= 260,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.25, ºC     ,20:19:55,TomaNro= 261,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.12, ºC     ,20:19:56,TomaNro= 262,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
21.0, ºC     ,20:19:56,TomaNro= 263,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
20.87, ºC     ,20:19:57,TomaNro= 264,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
20.75, ºC     ,20:19:58,TomaNro= 265,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
20.62, ºC     ,20:19:58,TomaNro= 266,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
20.44, ºC     ,20:19:59,TomaNro= 267,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
20.31, ºC     ,20:20:0,TomaNro= 268,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
20.19, ºC     ,20:20:1,TomaNro= 269,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
20.06, ºC     ,20:20:1,TomaNro= 270,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.94, ºC     ,20:20:2,TomaNro= 271,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.75, ºC     ,20:20:3,TomaNro= 272,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.62, ºC     ,20:20:4,TomaNro= 273,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.5, ºC     ,20:20:4,TomaNro= 274,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.37, ºC     ,20:20:5,TomaNro= 275,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:20:6,TomaNro= 276,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:6,TomaNro= 277,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:20:7,TomaNro= 278,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
18.94, ºC     ,20:20:8,TomaNro= 279,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
18.87, ºC     ,20:20:9,TomaNro= 280,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
18.94, ºC     ,20:20:12,TomaNro= 281,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:20:13,TomaNro= 282,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:20:14,TomaNro= 283,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:15,TomaNro= 284,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:16,TomaNro= 285,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:20:17,TomaNro= 286,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.31, ºC     ,20:20:17,TomaNro= 287,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:20:20,TomaNro= 288,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:22,TomaNro= 289,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:20:22,TomaNro= 290,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:20:23,TomaNro= 291,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:20:25,TomaNro= 292,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:27,TomaNro= 293,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:28,TomaNro= 294,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:20:29,TomaNro= 295,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:33,TomaNro= 296,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:34,TomaNro= 297,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:20:35,TomaNro= 298,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:39,TomaNro= 299,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:40,TomaNro= 300,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:20:41,TomaNro= 301,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:45,TomaNro= 302,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:45,TomaNro= 303,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:20:46,TomaNro= 304,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:49,TomaNro= 305,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:51,TomaNro= 306,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:20:53,TomaNro= 307,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.31, ºC     ,20:20:54,TomaNro= 308,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:20:55,TomaNro= 309,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:20:56,TomaNro= 310,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:20:57,TomaNro= 311,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:20:58,TomaNro= 312,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:21:0,TomaNro= 313,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:21:0,TomaNro= 314,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:3,TomaNro= 315,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:5,TomaNro= 316,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:21:6,TomaNro= 317,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:9,TomaNro= 318,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:11,TomaNro= 319,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:21:12,TomaNro= 320,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:13,TomaNro= 321,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:16,TomaNro= 322,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:21:18,TomaNro= 323,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:22,TomaNro= 324,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:21:22,TomaNro= 325,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:21:24,TomaNro= 326,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:21:28,TomaNro= 327,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:30,TomaNro= 328,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:32,TomaNro= 329,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:21:34,TomaNro= 330,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:37,TomaNro= 331,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:38,TomaNro= 332,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:21:39,TomaNro= 333,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:43,TomaNro= 334,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:46,TomaNro= 335,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:21:48,TomaNro= 336,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:21:51,TomaNro= 337,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:52,TomaNro= 338,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:21:53,TomaNro= 339,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:21:55,TomaNro= 340,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:21:56,TomaNro= 341,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:21:59,TomaNro= 342,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:1,TomaNro= 343,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:22:4,TomaNro= 344,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:7,TomaNro= 345,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:22:7,TomaNro= 346,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:22:8,TomaNro= 347,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:22:10,TomaNro= 348,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:22:11,TomaNro= 349,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:22:15,TomaNro= 350,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:17,TomaNro= 351,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:22:20,TomaNro= 352,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:23,TomaNro= 353,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:22:24,TomaNro= 354,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:22:24,TomaNro= 355,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:22:25,TomaNro= 356,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:22:28,TomaNro= 357,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:22:32,TomaNro= 358,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:35,TomaNro= 359,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:22:37,TomaNro= 360,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:40,TomaNro= 361,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:22:41,TomaNro= 362,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:22:41,TomaNro= 363,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:22:42,TomaNro= 364,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:22:47,TomaNro= 365,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:22:49,TomaNro= 366,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:52,TomaNro= 367,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:22:55,TomaNro= 368,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:22:57,TomaNro= 369,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:22:58,TomaNro= 370,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:22:59,TomaNro= 371,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:23:0,TomaNro= 372,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:23:4,TomaNro= 373,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:23:8,TomaNro= 374,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:23:10,TomaNro= 375,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:23:13,TomaNro= 376,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:23:16,TomaNro= 377,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:23:17,TomaNro= 378,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:23:17,TomaNro= 379,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:23:18,TomaNro= 380,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:23:23,TomaNro= 381,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:23:26,TomaNro= 382,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:23:28,TomaNro= 383,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:23:32,TomaNro= 384,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:23:34,TomaNro= 385,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:23:36,TomaNro= 386,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:23:37,TomaNro= 387,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:23:40,TomaNro= 388,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:23:44,TomaNro= 389,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:23:47,TomaNro= 390,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:23:50,TomaNro= 391,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:23:50,TomaNro= 392,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:23:52,TomaNro= 393,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:23:56,TomaNro= 394,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:23:59,TomaNro= 395,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:24:3,TomaNro= 396,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:24:6,TomaNro= 397,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:24:7,TomaNro= 398,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:24:8,TomaNro= 399,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:24:12,TomaNro= 400,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:24:13,TomaNro= 401,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:24:14,TomaNro= 402,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:24:16,TomaNro= 403,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:24:20,TomaNro= 404,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:24:23,TomaNro= 405,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:24:24,TomaNro= 406,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:24:26,TomaNro= 407,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:24:31,TomaNro= 408,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:24:34,TomaNro= 409,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:24:38,TomaNro= 410,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:24:42,TomaNro= 411,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:24:44,TomaNro= 412,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:24:44,TomaNro= 413,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:24:46,TomaNro= 414,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:24:52,TomaNro= 415,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:24:56,TomaNro= 416,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:25:0,TomaNro= 417,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:25:2,TomaNro= 418,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:25:3,TomaNro= 419,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:25:3,TomaNro= 420,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:25:9,TomaNro= 421,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:25:14,TomaNro= 422,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:25:19,TomaNro= 423,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:25:21,TomaNro= 424,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:25:22,TomaNro= 425,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:25:23,TomaNro= 426,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:25:29,TomaNro= 427,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:25:33,TomaNro= 428,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:25:37,TomaNro= 429,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:25:40,TomaNro= 430,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:25:40,TomaNro= 431,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:25:41,TomaNro= 432,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:25:48,TomaNro= 433,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:25:53,TomaNro= 434,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:25:57,TomaNro= 435,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:25:59,TomaNro= 436,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:1,TomaNro= 437,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:26:2,TomaNro= 438,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:9,TomaNro= 439,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:26:12,TomaNro= 440,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:12,TomaNro= 441,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:26:13,TomaNro= 442,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:26:17,TomaNro= 443,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:26:19,TomaNro= 444,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:20,TomaNro= 445,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:26:21,TomaNro= 446,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:29,TomaNro= 447,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:26:33,TomaNro= 448,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:26:37,TomaNro= 449,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:26:39,TomaNro= 450,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:40,TomaNro= 451,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:26:41,TomaNro= 452,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:49,TomaNro= 453,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:26:50,TomaNro= 454,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:26:50,TomaNro= 455,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:26:54,TomaNro= 456,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:26:58,TomaNro= 457,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:27:1,TomaNro= 458,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:27:1,TomaNro= 459,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:27:2,TomaNro= 460,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:27:11,TomaNro= 461,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:27:16,TomaNro= 462,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:27:21,TomaNro= 463,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:27:24,TomaNro= 464,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:27:24,TomaNro= 465,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:27:25,TomaNro= 466,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
18.94, ºC     ,20:27:27,TomaNro= 467,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.0, ºC     ,20:27:30,TomaNro= 468,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.06, ºC     ,20:27:35,TomaNro= 469,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.12, ºC     ,20:27:39,TomaNro= 470,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:27:43,TomaNro= 471,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:27:48,TomaNro= 472,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.19, ºC     ,20:27:48,TomaNro= 473,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
19.25, ºC     ,20:27:58,TomaNro= 474,    T1 Goal: ,19.0,T2 Meta ,34.0,Modo ,2,
