16:26:19,TomaNro= 101,    Disip: ,29.94, ºC     , Peltier: ,21.89, ºC     , teInsta: ,22.13, ºC     , teAire: ,24.25, ºC     , Corrida: ,648 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=165,
16:26:25,TomaNro= 102,    Disip: ,29.94, ºC     , Peltier: ,21.17, ºC     , teInsta: ,22.13, ºC     , teAire: ,24.25, ºC     , Corrida: ,654 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:26:31,TomaNro= 103,    Disip: ,29.94, ºC     , Peltier: ,21.13, ºC     , teInsta: ,22.13, ºC     , teAire: ,24.25, ºC     , Corrida: ,660 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:26:37,TomaNro= 104,    Disip: ,29.94, ºC     , Peltier: ,21.95, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,666 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:26:44,TomaNro= 105,    Disip: ,29.94, ºC     , Peltier: ,23.54, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,673 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:26:50,TomaNro= 106,    Disip: ,29.94, ºC     , Peltier: ,25.11, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,679 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:26:56,TomaNro= 107,    Disip: ,29.94, ºC     , Peltier: ,25.93, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,685 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:27:2,TomaNro= 108,    Disip: ,29.94, ºC     , Peltier: ,25.66, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,691 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:27:8,TomaNro= 109,    Disip: ,29.94, ºC     , Peltier: ,24.86, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,697 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:27:14,TomaNro= 110,    Disip: ,29.94, ºC     , Peltier: ,23.89, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,703 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:27:20,TomaNro= 111,    Disip: ,29.94, ºC     , Peltier: ,22.87, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.25, ºC     , Corrida: ,709 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=165,
16:27:27,TomaNro= 112,    Disip: ,29.94, ºC     , Peltier: ,22.11, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.5, ºC     , Corrida: ,716 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:27:33,TomaNro= 113,    Disip: ,29.94, ºC     , Peltier: ,22.04, ºC     , teInsta: ,23.1, ºC     , teAire: ,24.5, ºC     , Corrida: ,722 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=212,
16:27:39,TomaNro= 114,    Disip: ,29.94, ºC     , Peltier: ,22.87, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,728 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:27:46,TomaNro= 115,    Disip: ,29.94, ºC     , Peltier: ,24.43, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,734 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:27:52,TomaNro= 116,    Disip: ,29.94, ºC     , Peltier: ,26.1, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,741 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:27:58,TomaNro= 117,    Disip: ,29.94, ºC     , Peltier: ,26.88, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,747 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:28:4,TomaNro= 118,    Disip: ,29.94, ºC     , Peltier: ,26.57, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,753 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:28:10,TomaNro= 119,    Disip: ,29.94, ºC     , Peltier: ,25.72, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,759 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:28:16,TomaNro= 120,    Disip: ,29.94, ºC     , Peltier: ,24.75, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,765 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:28:23,TomaNro= 121,    Disip: ,29.94, ºC     , Peltier: ,23.7, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,772 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:28:29,TomaNro= 122,    Disip: ,29.94, ºC     , Peltier: ,23.37, ºC     , teInsta: ,24.04, ºC     , teAire: ,24.5, ºC     , Corrida: ,778 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:28:35,TomaNro= 123,    Disip: ,29.94, ºC     , Peltier: ,23.55, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,784 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:28:41,TomaNro= 124,    Disip: ,29.94, ºC     , Peltier: ,24.49, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,790 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=253,
16:28:48,TomaNro= 125,    Disip: ,29.94, ºC     , Peltier: ,26.03, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,797 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:28:54,TomaNro= 126,    Disip: ,29.94, ºC     , Peltier: ,26.8, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,803 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=225,
16:29:0,TomaNro= 127,    Disip: ,29.94, ºC     , Peltier: ,26.54, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,809 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:29:6,TomaNro= 128,    Disip: ,29.94, ºC     , Peltier: ,25.69, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,815 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:29:13,TomaNro= 129,    Disip: ,29.94, ºC     , Peltier: ,24.68, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,822 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:29:19,TomaNro= 130,    Disip: ,29.94, ºC     , Peltier: ,24.31, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,828 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:29:26,TomaNro= 131,    Disip: ,29.94, ºC     , Peltier: ,24.38, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,835 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:29:32,TomaNro= 132,    Disip: ,29.94, ºC     , Peltier: ,24.54, ºC     , teInsta: ,24.95, ºC     , teAire: ,24.25, ºC     , Corrida: ,841 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:29:38,TomaNro= 133,    Disip: ,29.94, ºC     , Peltier: ,24.77, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,847 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:29:45,TomaNro= 134,    Disip: ,29.94, ºC     , Peltier: ,25.71, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,854 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=212,
16:29:51,TomaNro= 135,    Disip: ,29.94, ºC     , Peltier: ,27.05, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,860 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:29:57,TomaNro= 136,    Disip: ,29.94, ºC     , Peltier: ,27.66, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,866 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=245,
16:30:3,TomaNro= 137,    Disip: ,29.94, ºC     , Peltier: ,27.26, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,872 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:30:9,TomaNro= 138,    Disip: ,29.94, ºC     , Peltier: ,26.33, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,878 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:30:16,TomaNro= 139,    Disip: ,29.94, ºC     , Peltier: ,25.23, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,885 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:30:23,TomaNro= 140,    Disip: ,29.94, ºC     , Peltier: ,24.82, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,892 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:30:29,TomaNro= 141,    Disip: ,29.94, ºC     , Peltier: ,24.87, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,898 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=212,
16:30:35,TomaNro= 142,    Disip: ,29.94, ºC     , Peltier: ,25.65, ºC     , teInsta: ,25.82, ºC     , teAire: ,24.0, ºC     , Corrida: ,904 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:30:42,TomaNro= 143,    Disip: ,29.94, ºC     , Peltier: ,26.9, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,911 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=212,
16:30:48,TomaNro= 144,    Disip: ,29.94, ºC     , Peltier: ,28.19, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,917 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:30:54,TomaNro= 145,    Disip: ,29.94, ºC     , Peltier: ,28.76, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,923 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:31:0,TomaNro= 146,    Disip: ,29.94, ºC     , Peltier: ,28.3, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,929 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:31:6,TomaNro= 147,    Disip: ,29.94, ºC     , Peltier: ,27.35, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,935 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:31:13,TomaNro= 148,    Disip: ,29.94, ºC     , Peltier: ,26.21, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,942 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:31:20,TomaNro= 149,    Disip: ,29.94, ºC     , Peltier: ,25.71, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,948 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:31:26,TomaNro= 150,    Disip: ,29.94, ºC     , Peltier: ,25.74, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,955 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:31:33,TomaNro= 151,    Disip: ,29.94, ºC     , Peltier: ,26.45, ºC     , teInsta: ,26.64, ºC     , teAire: ,23.75, ºC     , Corrida: ,961 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:31:39,TomaNro= 152,    Disip: ,29.94, ºC     , Peltier: ,27.62, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.75, ºC     , Corrida: ,968 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=197,
16:31:46,TomaNro= 153,    Disip: ,29.94, ºC     , Peltier: ,28.81, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,975 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:31:52,TomaNro= 154,    Disip: ,29.94, ºC     , Peltier: ,29.33, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,981 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:31:58,TomaNro= 155,    Disip: ,29.94, ºC     , Peltier: ,28.84, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,987 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
16:32:4,TomaNro= 156,    Disip: ,29.94, ºC     , Peltier: ,27.86, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,993 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:32:10,TomaNro= 157,    Disip: ,29.94, ºC     , Peltier: ,26.69, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,999 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:32:16,TomaNro= 158,    Disip: ,29.94, ºC     , Peltier: ,26.21, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,1005 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:32:22,TomaNro= 159,    Disip: ,29.94, ºC     , Peltier: ,26.2, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,1011 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:32:28,TomaNro= 160,    Disip: ,29.94, ºC     , Peltier: ,26.96, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,1017 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:32:35,TomaNro= 161,    Disip: ,29.94, ºC     , Peltier: ,28.27, ºC     , teInsta: ,27.42, ºC     , teAire: ,23.25, ºC     , Corrida: ,1024 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:32:42,TomaNro= 162,    Disip: ,29.94, ºC     , Peltier: ,28.96, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1030 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:32:48,TomaNro= 163,    Disip: ,29.94, ºC     , Peltier: ,29.08, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1037 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=165,
16:32:55,TomaNro= 164,    Disip: ,29.94, ºC     , Peltier: ,28.62, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1044 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=197,
16:33:1,TomaNro= 165,    Disip: ,29.94, ºC     , Peltier: ,27.79, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1050 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:33:8,TomaNro= 166,    Disip: ,29.94, ºC     , Peltier: ,27.37, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1057 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:33:14,TomaNro= 167,    Disip: ,29.94, ºC     , Peltier: ,27.34, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1063 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=165,
16:33:21,TomaNro= 168,    Disip: ,29.94, ºC     , Peltier: ,27.87, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1070 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=165,
16:33:27,TomaNro= 169,    Disip: ,29.94, ºC     , Peltier: ,28.75, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1076 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:33:34,TomaNro= 170,    Disip: ,29.94, ºC     , Peltier: ,29.19, ºC     , teInsta: ,28.15, ºC     , teAire: ,23.25, ºC     , Corrida: ,1083 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:33:41,TomaNro= 171,    Disip: ,29.94, ºC     , Peltier: ,29.24, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1089 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:33:47,TomaNro= 172,    Disip: ,29.94, ºC     , Peltier: ,29.19, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1096 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:33:54,TomaNro= 173,    Disip: ,29.94, ºC     , Peltier: ,29.1, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1103 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:0,TomaNro= 174,    Disip: ,29.94, ºC     , Peltier: ,28.99, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1109 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:7,TomaNro= 175,    Disip: ,29.94, ºC     , Peltier: ,28.89, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1116 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:14,TomaNro= 176,    Disip: ,29.94, ºC     , Peltier: ,28.78, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1122 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:20,TomaNro= 177,    Disip: ,29.94, ºC     , Peltier: ,28.66, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1129 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:27,TomaNro= 178,    Disip: ,29.94, ºC     , Peltier: ,28.54, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1136 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:33,TomaNro= 179,    Disip: ,29.94, ºC     , Peltier: ,28.43, ºC     , teInsta: ,28.82, ºC     , teAire: ,23.25, ºC     , Corrida: ,1142 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:39,TomaNro= 180,    Disip: ,29.94, ºC     , Peltier: ,28.39, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1148 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=212,
16:34:46,TomaNro= 181,    Disip: ,29.94, ºC     , Peltier: ,28.96, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1155 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=212,
16:34:52,TomaNro= 182,    Disip: ,29.94, ºC     , Peltier: ,29.97, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1161 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:34:59,TomaNro= 183,    Disip: ,29.94, ºC     , Peltier: ,30.42, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1168 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:35:5,TomaNro= 184,    Disip: ,29.94, ºC     , Peltier: ,30.36, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1174 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=212,
16:35:11,TomaNro= 185,    Disip: ,29.94, ºC     , Peltier: ,29.62, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1180 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=197,
16:35:18,TomaNro= 186,    Disip: ,29.94, ºC     , Peltier: ,28.61, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1187 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:35:24,TomaNro= 187,    Disip: ,29.94, ºC     , Peltier: ,28.13, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1193 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=183,
16:35:30,TomaNro= 188,    Disip: ,29.94, ºC     , Peltier: ,28.51, ºC     , teInsta: ,29.44, ºC     , teAire: ,23.25, ºC     , Corrida: ,1199 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=250,
16:35:36,TomaNro= 189,    Disip: ,29.94, ºC     , Peltier: ,29.52, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.25, ºC     , Corrida: ,1205 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:35:43,TomaNro= 190,    Disip: ,29.94, ºC     , Peltier: ,30.83, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.25, ºC     , Corrida: ,1212 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:35:49,TomaNro= 191,    Disip: ,29.94, ºC     , Peltier: ,31.36, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.25, ºC     , Corrida: ,1218 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=183,
16:35:55,TomaNro= 192,    Disip: ,29.94, ºC     , Peltier: ,30.94, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.25, ºC     , Corrida: ,1224 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=253,
16:36:1,TomaNro= 193,    Disip: ,29.94, ºC     , Peltier: ,29.87, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.0, ºC     , Corrida: ,1230 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=197,
16:36:8,TomaNro= 194,    Disip: ,29.94, ºC     , Peltier: ,28.73, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.0, ºC     , Corrida: ,1237 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:36:14,TomaNro= 195,    Disip: ,29.94, ºC     , Peltier: ,28.3, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.0, ºC     , Corrida: ,1243 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=245,
16:36:20,TomaNro= 196,    Disip: ,29.94, ºC     , Peltier: ,28.85, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.0, ºC     , Corrida: ,1249 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=255,
16:36:26,TomaNro= 197,    Disip: ,29.94, ºC     , Peltier: ,30.11, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.0, ºC     , Corrida: ,1255 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,HEATINGconPWM=235,
16:36:33,TomaNro= 198,    Disip: ,29.94, ºC     , Peltier: ,31.45, ºC     , teInsta: ,29.99, ºC     , teAire: ,23.0, ºC     , Corrida: ,1262 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,BALANCEconPWM=165,
16:36:39,TomaNro= 199,    Disip: ,29.94, ºC     , Peltier: ,31.96, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1268 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=197,
16:36:45,TomaNro= 200,    Disip: ,29.94, ºC     , Peltier: ,31.53, ºC     , teInsta: ,30.48, ºC     , teAire: ,23.0, ºC     , Corrida: ,1274 seg , T1 Goal: ,4.0,T2 Meta ,16.0,Modo ,3  E: ,COOLINGconPWM=255,
